idx,actual,predicted,edesc
1107,D381X4-BL,D81XE,"DI GRVD BV, LONG STEM, 80°C, WITHOUT PA SEAL, GEAR SWITCH AND HANDLE. 219MM"
1108,D381X4-BL,D81XE,"DI GRVD BV, LONG STEM, 80°C, WITHOUT PA SEAL, GEAR SWITCH AND HANDLE. 273MM"
1109,D381X4-BL,D81XE,"DI GRVD BV, LONG STEM, 80°C, WITHOUT PA SEAL GEAR SWITCH AND HANDLE. 324MM"
1110,D81X4-BL,D81X,"DI GRVD BV, ALUMINUM HANDLE, LONG STEM, 80°C .  140MM"
1111,D81X4-BL,D81X,"DI GRVD BV, ALUMINUM HANDLE, LONG STEM, 80°C .  60MM"
1112,D71XV4,D71XK,"DI WAFER BV,SS304 DISC,EPDM SEAT,LEVER, 4""/DN100"
1113,D71XV4,D71XK,"DI WAFER BV,SS304 DISC,EPDM SEAT,LEVER, 5""/DN125"
1116,XD381X76,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 12""/324MM"
1131,D71XLK,D71XL4,"DI LUGGED WAFER BV,SS 316 DISC,EPDM SEAT,LEVER,2""/DN50"
1132,D81XE,D81X4,"Grooved Butterfly Valve BVG-6 Lever 21bar/300psi 4""/DN100 114mm GG"
1133,D81XE,D81X4,"Grooved Butterfly Valve BVG-6 Lever 21bar/300psi 6""/DN150 168mm GG"
1135,D41X4,D41X-R4,"DI FLGD BV,304 DISC&STEM,EPDM SEAT,GEAR, 5""/DN125"
1138,D71X4,D71XK,"DI WAFER BV,SS304 DISC,EPDM SEAT,LEVER, 2 1/2""/DN65"
1139,D71X4,D71XK,"DI WAFER BV,SS304 DISC,EPDM SEAT,LEVER, 8""/DN200"
1140,XD371X,D71X,BUTTERFLY VALVE BVW DN65 XD371X-300
1142,D381X,D81X4,"DI GRVD BV,DI+EPDM DISC,GEAR,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,2""/60MM"
1143,D381X,D81X4,"DI GRVD BV,DI+EPDM DISC,GEAR,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,3""/89MM"
1144,D381X,D81X4,"DI GRVD BV,DI+EPDM DISC,GEAR,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,4""/114MM"
1145,D381X,D81X4,"DI GRVD BV,DI+EPDM DISC,GEAR,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,5""/140MM"
1146,D381X,D81X4,"DI GRVD BV,DI+EPDM DISC,GEAR,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,6""/168MM"
1147,D381X,D81X4,"DI GRVD BV,DI+EPDM DISC,GEAR,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,8""/219MM"
1148,D381X,D81X4,"DI GRVD BV,DI+EPDM DISC,GEAR,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,10""/273MM"
1149,D371X,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,2""/DN50"
1150,D371X,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,21/2""/DN65"
1151,D371X,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,3""/DN80"
1152,D371X,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,4""/DN100"
1153,D371X,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,5""/DN125"
1154,D371X,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,6""/DN150"
1155,D371X,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,8""/DN200"
1156,D371X,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC,SPECIAL EXTERNAL FIXTURE OF SALZGITTER,10""/DN250"
1162,D371XLV4,D71XLV4,"DI LUG WAFER BV,304 DISC,EPDM SEAT,T/E,GEAR, 3""/DN80"
1163,D371XLV4,D71XLV4,"DI LUG WAFER BV,304 DISC,EPDM SEAT,T/E,GEAR, 4""/DN100"
1164,D371XLV4,D71XLV4,"DI LUG WAFER BV,304 DISC,EPDM SEAT,T/E,GEAR, 5""/DN125"
1165,D371XLV4,D71XLV4,"DI LUG WAFER BV,304 DISC,EPDM SEAT,T/E,GEAR, 10""/DN250"
1168,D71XLV4,D71XL,"Stainless steel 304 Lugged Butterfly Valve, 3""/DN80,PN16"
1169,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 4""/DN100"
1170,D381XE,XD381X,"Grv BFV BVG-3 FR 21bar/300psi 2.5""/DN65 76mm GG w/switches"
1179,D371XV4,D71XV4,"DI WAFER BV,DI DISC,EPDM SEAT,NO DRIVE, 16""/DN400"
1180,D371XV4,D71XV4,"DI WAFER BV,DI DISC,EPDM SEAT,NO DRIVE, 18""/DN450"
1183,D81X4,D81XE,"DI GRVD BV,DI+NBR DISC,LEVER, 4""/114MM"
1190,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,6""/165MM,WITH NORMAL CLOSE"
1200,D81X4-BL,D81XE,"DI GRVD BV,DI+NBR DISC,LEVER, 21/2""/73MM"
1201,D71X4,D71XS4,"DI WAFER BV,304 DISC,EPDM SEAT,AL HANDLE, 6""/DN150,608"
1234,D381X,XD381X,"DI GRVD BV,DI+EPDM DISC,GEAR UL/FM,140MM"
1235,D371XL,XD371XL,"DI LUG FIRE RISER WAFER BV,DI+EPDM DISC,DN80"
1236,D371XL,XD371XL,"DI LUG FIRE RISER WAFER BV,DI+EPDM DISC, 6""/DN150"
1237,D371XL,XD371XL,"DI LUG FIRE RISER WAFER BV,DI+EPDM DISC,DN200"
1238,D371XL,XD371XL,"DI LUG FIRE RISER WAFER BV,DI+EPDM DISC,DN250"
1239,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 5""/DN125"
1243,D371XL,XD371XL,"DI LUG FIRE RISER WAFER BV,DI+EPDM DISC, DN125"
1244,D371XL,XD371XL,"DI LUG FIRE RISER WAFER BV,DI+EPDM DISC, DN300"
1246,D381X,XD381X,"DI GRVD BV,DI+EPDM DISC,GEAR UL/FM,76MM"
1247,D381X,XD381X,"DI GRVD BV,DI+EPDM DISC,GEAR UL/FM,165MM"
1248,D381X,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 324MM"
1249,D371XL,XD371XL,"DI LUG FIRE RISER WAFER BV,DI+EPDM DISC, DN50"
1251,D71X4,D71XS4,"DI WAFER BV,304 DISC,EPDM SEAT,AL HANDLE, 6""/DN150"
1255,XD381X4-C,XD381X,"DI GRVD FIRE RISER BV, 21/2""/76MM"
1264,D71XK,D71X,LD71XK B50
1265,D81X4-BL,D81XE,"DI GRVD BV,DI+NBR DISC,LEVER, 4""/114MM"
1269,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 3""/89MM NORMAL CLOSE"
1270,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 6""/165MM NORMAL CLOSE"
1271,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 8""/219MM NORMAL CLOSE"
1277,XD371X4,D71X4,"Wafer Butterfly Valve Model FBW Gearbox 21bar/300psi 2-1/2""/DN65 FF ANSI/PN"
1278,D381XE,XD381X,"Grv BFV BVG-3 FR 21bar/300psi 3""/DN80 GG w/switches"
1279,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 8""/DN200"
1280,D71X4,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 3""/DN80"
1286,D81XE,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 6""/168MM"
1287,D81XS4,D81X,"GROOVED FIREBUTTERFLY VALVE, 21/2""/DN65"
1289,D71XLV4,D71X,T-367DI-G BUTTERFLY VALVE
1293,D381X4,XD381X4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, MOTORIZED 4""/114MM"
1294,D381X4,XD381X4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, MOTORIZED 3""/89MM"
1297,D371XV4,D71X4,6 DI BFV WAFER/GEAR ALU/BRZ DISC EPDM SEAT
1301,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,3""/89MM,WITH NORMAL CLOSE"
1308,D342X,D71X,暂用
1311,D71X4,D71XK,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, 4"""
1313,D371XLV4,D71XL4,"DI LUG WAFER BV,DI DISC,NBR SEAT,GEAR, 6"""
1315,XD371XL,D71X4,"Wafer BVL-2 Gearbox 4""/DN100 FF ANSI with switches"
1316,XD371XL,D71X4,"Wafer BVL-2 Gearbox 6""/DN150 FF ANSI with switches"
1317,XD371XL,D71X4,"Wafer BVL-2 Gearbox 10""/DN250 FF ANSI with switches"
1318,XD371XL,D71X4,"Wafer BVL-2 Gearbox 3""/DN80 FF ANSI with switches"
1330,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,EPDM SEAT,CS LEVER, 3""/DN80"
1331,D81X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,21/2""/76MM"
1332,D81X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 3""/89MM"
1333,D81X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 6""/168MM"
1334,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,21/2""/76MM,WITH NORMAL CLOSE"
1336,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 300PSI,12""/324MM ,WITH NORMAL CLOSE"
1342,XD371XG,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC, 10""/DN250,WITH NORMAL CLOSE"
1343,XD371XG,XD371X,"DI WAFER FIRE RISER BV,DI+EPDM DISC, 12""/DN300,WITH NORMAL CLOSE"
1365,XD371X,D71X,"Wafer Butterfly Valve Fig 215 3"" 80mm 1m flying lead"
1366,D371XLV4,D71XLV4,"DI LUG WAFER BV,SS316 DISC,VITON SEAT,GEAR, 12"""
1368,D81XE,D81X4,"DI GRVD BV,DI+EPDM DISC,LEVER, 2""/60MM"
1372,D71XKL,D71X4,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT, GEAR,3""/DN80"
1373,D71XKL,D71X4,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT,GEAR, 4""/DN100"
1374,D71XKL,D71X4,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT,GEAR,6""/DN150"
1375,D71XKL,D71X4,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT, GEAR,8""/DN200"
1376,D71XK,D71X4,"DI WAFER BV,316 DISC,EPDM SEAT,GEAR, 4""/DN100"
1377,D71XK,D71X4,"DI WAFER BV,316 DISC,EPDM SEAT,GEAR, 21/2""/DN65"
1378,D71XK,D71X4,"DI WAFER BV,316 DISC,EPDM SEAT,GEAR, 3""/DN80"
1379,D71XK,D71X4,"DI WAFER BV,316 DISC,EPDM SEAT,GEAR, 5""/DN125"
1380,D71XK,D71X4,"DI WAFER BV,316 DISC,EPDM SEAT,GEAR, 6""/DN150"
1382,D371XLV4,D71XLV4,"DI LUG WAFER BV,304 DISC,EPDM SEAT,T/E,GEAR, 2’'/50"
1386,D371X4,D71X4,"DI WAFER BV,DI DISC,304 B&N,GEARBOX,DIAGONAL SQUARE HEAD STEM,14""/DN350"
1387,D371X4,D71X4,"DI WAFER BV,DI DISC,304 B&N,GEARBOX,DIAGONAL SQUARE HEAD STEM, 16""/DN400"
1388,D371XV4,D71X4,"DI WAFER BV,DI DISC,304 B&N,GEARBOX,DIAGONAL SQUARE HEAD STEM,20""/DN500"
1389,D371X4,D71X4,"DI WAFER BV,304 DISC,304 B&N,GEARBOX,DIAGONAL SQUARE HEAD STEM,16""/DN400"
1390,D371XV4,D71X4,"DI WAFER BV,304 DISC,304 B&N,GEARBOX,DIAGONAL SQUARE HEAD STEM,20""/DN500"
1404,D71X4,D71F4,"DI WAFER BV ,SS316 DISC,SS304 B&N,PTFE SEAT,VITON O-RING,CS LEVER, DIAGONAL SQUARE HEAD STEM,4""/DN100"
1405,XD371X4,D71X4,"Wafer Butterfly Valve Model FBW Gearbox 21bar/300psi 4""/DN100 FF ANSI/PN"
1406,XD371X4,D71X4,"Wafer Butterfly Valve Model FBW Gearbox 21bar/300psi 5""/DN125 FF ANSI/PN"
1407,D71X4,D71XKS,"Waf.Bfy Vlv.Mod.FBWL Lever 21 /2""/DN65 FF ANSI/PN 21Bar/300p"
1409,D71XKL,D71X4,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT,GEAR, 4""/DN100"
1410,D71XKL,D71X4,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT,GEAR,5""/DN125"
1417,D71X4,D71X,T-337AB-G BUTTERFLY VALVE
1418,D81X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,6""/165MM"
1419,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 300PSI,2""/60MM ,WITH NORMAL CLOSE"
1420,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,3""/89MM,WITH NORMAL CLOSE"
1424,XD371X,D71X,"Wafer Butterfly Valve Fig 215 2"" 50mm 1m flying lead"
1429,D342X4,D41X4,"DI Flange Butterfly Valve,EPDM Seat,DI Disc,Bare,200 PSI,28""/DN700"
1430,D342X4,D41X4,"DI Flange Butterfly Valve,EPDM Seat,DI Disc,Bare,200 PSI,24""/DN600"
1431,D342X4,D41X4,"DI Flange Butterfly Valve,EPDM Seat,DI Disc,Bare,200 PSI,16""/DN400"
1432,D342X4,D41X4,"DI Flange Butterfly Valve,EPDM Seat,DI Disc,Bare,200 PSI,6""/DN150"
1433,D71X4,D71X,"AISI 316L Wafer Butterfly Valve 2""/DN50"
1435,基配,D71X4,"CS WAFER BV,DI+Ni DISC,EPDM SEAT,GEARBOX, 6""/DN150"
1436,D81X4,D81X,"Grv BFV BVG-4 21bar/300psi 3""/DN80 GG w/switches"
1440,D381XE,XD381X,"Grv BFV BVG-3 FR 21bar/300psi 5""/DN125 140mm GG w/switches"
1449,D81XE,D81X4,"Grooved Butterfly Valve BVG-6 Lever 21bar/300psi 2""/DN50 60mm GG"
1451,D371XLV4,D71XL,"DI LUG BV, 316 SS DISK, 416 SS STEM, EPDM SEAT, 2''/DN50"
1452,D371XLV4,D71XL,"DI LUG BV, 316 SS DISK, 416 SS STEM, EPDM SEAT, 4''/DN100"
1453,D371XLV4,D71XL,"DI LUG BV, 316 SS DISK, 416 SS STEM, EPDM SEAT, 10''/DN250"
1454,D71XV4,D71X,"DI WAFER BV, 316 SS DISK, 416 SS STEM, EPDM SEAT, 2''/DN50"
1455,D71XV4,D71X,"DI WAFER BV, 316 SS DISK, 416 SS STEM, EPDM SEAT, 4''/DN100"
1456,D71XV4,D71X,"DI WAFER BV, 316 SS DISK, 416 SS STEM, EPDM SEAT, 10''/DN250"
1464,D381XE,D81X4,"DI GRVD BV,DI+EPDM DISC,GEAR, 6""/165MM"
1465,D371XL,D71XL,"LD48634N 3"" LUG BUTTERFLY VALVE"
1466,D371XL,D71XL,"LD48634N 2.5"" LUG BUTTERFLY VALVE"
1467,D371XL,D71XL,"LD48634N 8"" LUG BUTTERFLY VALVE"
1468,D381X,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,363PSI, 4""/114MM"
1469,基配,XD381X,"DI GRVD FIRE RISER BV,C/W TWO TAPS, 363PSI, 4""/114MM"
1471,XD381XG,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC,363PSI, 4""/114MM"
1474,XD381X,D81X,"DI GRVD BV, RXD381X, ST-300S,12""/323.9mm"
1475,D71X4,D71X,Butterfly Valve DN15 EN558-1-20 CONN
1479,XD371X,XD371X4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT,EPDM O-Ring,6""/DN150"
1489,D71XLV4,D71XL4,"DI LUG WAFER BV,DI DISC,EPDM SEAT,GEAR, 14""/DN350"
1490,D71XLV4,D71XL4,"DI LUG WAFER BV,DI DISC,EPDM SEAT,GEAR, 16""/DN400"
1492,D71XLK,D71XL4,"DI LUG WAFER BV,DI DISC,EPDM SEAT,GEAR, 4""/DN100"
1495,D71XV4,D71X4,"DI WAFER BV,SS316 DISC,BUNA SEAT,LEVER, 3"""
1496,D71XV4,D71X4,"DI WAFER BV,SS316 DISC,EPDM SEAT,LEVER, 3"""
1497,D71XV4,D71XK,"DI WAFER BV,DI DISC,BUNA SEAT,LEVER, 4"""
1498,D71XV4,D71X4,"DI WAFER BV,SS316 DISC,BUNA SEAT,LEVER, 4"""
1499,D71XV4,D71X4,"DI WAFER BV,SS316 DISC,EPDM SEAT,LEVER, 4"""
1500,D71XV4,D71X4,"DI WAFER BV,SS316 DISC,BUNA SEAT,LEVER, 8"""
1501,D71XV4,D71X4,"DI WAFER BV,SS316 DISC,EPDM SEAT,LEVER, 8"""
1502,D71XL4,D71XLV4,"DI LUG WAFER BV,EPDM SEAT,SS316 DISC,GEAR, 8""/DN200"
1507,D371X4,D71X4,"WAFER TYPE BUTTERFLY VALVE, ONE-PIECE SHAFT WITH PIN. BODY: DUCTILE IRON, DISC: D.I, SEAT: EPDM, STEM: SS410. DITTO, BUT GEAR BOX OPERATED"
1510,基配,XD381X,"DI GRVD FIRE RISER BV,C/W TWO 1/2"" TAPS,3""/89MM"
1511,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,EPDM SEAT,CS LEVER, 8""/DN200"
1512,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,EPDM SEAT,CS LEVER, 4""/DN100"
1514,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,NBR SEAT,LEVER, 3""/DN80"
1517,D71XV4,D71X,"3""DI BFV WFR/LVR ALUBRZ DISC EPDM SEAT"
1518,D71XV4,D71X,"4""DI BFV WFR/LVR ALUBRZ DISC EPDM SEAT"
1519,D71XV4,D71X,"5""DI BFV WFR/LVR ALUBRZ DISC EPDM SEAT"
1523,D71XLK,D71XLV4,"DI LUG WAFER BV,SS 316 DISC,EPDM SEAT,GEAR, 2""/DN50"
1532,XD371XL,D71XL,"Lug BFV BVL1 17bar/250psi 12""/DN300 FF PN w/ switches"
1534,D71XLV4,D71XL4,"DI LUG WAFER BV,DI DISC,EPDM SEAT,LEVER, 21/2"""
1535,D71XLV4,D71XL4,"DI LUG WAFER BV,316 DISC,EPDM SEAT,LEVER, 3"""
1536,D71XLV4,D71XL4,"DI LUG WAFER BV,316 DISC,EPDM SEAT,LEVER, 5"""
1537,D71XLV4,D71XL4,"DI LUG WAFER BV,316 DISC,EPDM SEAT,LEVER, 6"""
1539,D71XLV4,D71XL4,"DI LUG WAFER BV,316 DISC,BUNA SEAT,LEVER, 8"""
1540,D371XLV4,D71XLV4,"DI LUG WAFER BV,SS316 DISC,EPDM SEAT,GEAR, 8"""
1541,D71XLV4,D71XL4,"DI LUG WAFER BV,316 DISC,EPDM SEAT,LEVER, 8"""
1543,D371XLV4,D71XLV4,"DI LUG WAFER BV,SS316 DISC,EPDM SEAT,GEAR, 12"""
1544,D371XV4,D71X4,"DI WAFER BV,SS316 DISC,EPDM SEAT,GEAR, 12"""
1545,D371XLV4,D71XLV4,"DI LUG WAFER BV,SS316 DISC,EPDM SEAT,GEAR, 16"""
1546,D371XLV4,D71XLV4,"DI LUG WAFER BV,SS316 DISC,EPDM SEAT,GEAR, 24"""
1547,D71XKL,D71X4,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT,GEAR,10""/DN250"
1548,D71XKL,D71X4,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT, GEAR,12""/DN300"
1551,D71XK,D71X4,"DI WAFER BV,DI DISC,EPDM SEAT,GEAR, 6""/DN150"
1559,D371XLV4,D71XLV4,"DI LUG WAFER BV,SS316 DISC,VITON SEAT,GEAR, 16"""
1560,D341X4,D41X4,"DI FLGD BV,SS316 DISC,SS316 GEARBOX ACCESSORY, EPDM SEAT,PN25,GEAR, 12""/DN300,808F"
1561,D341X4,D41X4,"DI FLGD BV,SS316 DISC,SS316 GEARBOX ACCESSORY, EPDM SEAT,PN25,GEAR, 14""/DN350,808F"
1562,D71XK,D71X4,"DI WAFER BV,304 DISC,EPDM SEAT,GEAR, 8""/DN200"
1563,D71XK,D71X4,"DI WAFER BV,304 DISC,EPDM SEAT,GEAR, 10""/DN250"
1564,D71XK,D71X4,"DI WAFER BV,304 DISC,EPDM SEAT,GEAR, 12""/DN300"
1565,D71XK,D71X4,"DI WAFER BV,304 DISC,EPDM SEAT,GEAR, 6""/DN150"
1583,基配,XD381X,"DI GRVD FIRE RISER BV,C/W TWO 1/2"" TAPS,4""/114MM"
1603,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,EPDM SEAT,LEVER,10""/DN250"
1607,D371X4,D71X4,"DI WAFER BV,DI DISC,GEARBOX,DIAGONAL SQUARE HEAD STEM,12""/DN300"
1608,D371X4,D71X4,"DI WAFER BV,DI DISC,GEARBOX,DIAGONAL SQUARE HEAD STEM,14""/DN350"
1624,D71XK,D71X,暂用
1632,D81X4,XD381X,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 8""/219MM"
1635,D71XV4,D71X4,8 DI BFV WAFER/LEVER/ALUMINIUM BRONZE DISC/BUNA-N SEAT
1638,D71XL4,D71XLV4,"DI LUG WAFER BV,EPDM SEAT,SS316 DISC,GEAR, 6""/DN150"
1639,D71XLK,D71XL4,"DI LUG WAFER BV,DI DISC,EPDM SEAT,LEVER, 6""/DN150"
1640,D381X,XD381X,"DI GRVD BV,DI+EPDM DISC,GEAR UL/FM, 4""/114MM"
1641,D381X,XD381X,"DI GRVD BV,DI+EPDM DISC,GEAR UL/FM, 6""/168MM"
1642,基配,XD381X,"DI GRVD FIRE RISER BV,C/W TWO 3/4"" TAPS,6""/168MM"
1645,D71XK,D71X4,"DI WAFER BV, SS 316 DISC,EPDM SEAT,LEVER, 1-1/2""/DN40"""
1646,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,EPDM SEAT,LEVER, 2-1/2""/DN65"
1647,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,EPDM SEAT,LEVER, 10""/DN250"
1648,D71XK,D71X4,"DI WAFER BV, SS 316 DISC ,EPDM SEAT,LEVER, 12""/DN300"
