idx,actual,top1,candidates,edesc
10,D343H,D343X,D343X | XD343X | D43X | XD43X,DUCTILE IRON 3 ENCENTRIC FLANGE VALVE /DN150
118,D381XE,D81X4,D81X4 | D81XE | D81XS4 | D81X | XD381X | D81X4-BL | D381X | D81X702 | D81X242 | XD381X4,"Grv BFV BVG-3 FR 21bar/300psi 6""/DN150 168mm GG w/switches"
119,D381XE,D81X4,D81X4 | D81XE | D81XS4 | D81X | XD381X | D81X4-BL | D381X | D81X702 | D81X242 | XD381X4,"Grv BFV BVG-3 FR 21bar/300psi 8""/DN200 GG w/switches"
125,D381XE,D81X4,D81X4 | D81XE | D81XS4 | D81X | XD381X | D81X4-BL | D381X | D81X702 | D81X242 | XD381X4,"Grv BFV BVG-3 FR 21bar/300psi 4""/DN100 GG w/switches"
178,XD381X76,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 3""/89MM"
179,XD381X76,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 21/2""/76MM"
211,XD311X,XD371X4,XD371X4 | XD371X | XD371X243 | XD371XL | D71X4 | XD371XLV4 | XD371XK | XD371XV4 | XD371XS4 | XD371XG,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT, 2""/DN50"
220,XD381X76,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 4""/114MM"
221,XD381X76,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 6""/168MM"
238,D71X4,D71F4,D71F4 | XD371F4 | D71FLV4 | D371F4 | XD71F4 | XD371FLV4 | D71F | D371FLV4 | XD71FLV4 | XD371F,"DI WAFER BV,SS304 DISC, PTFE SEAT ,LEVER, 2 1/2""/DN65"
252,XD371X,D71X4,D71X4 | D71XL | D71XG | D71XV4 | D71XK | D71XL4 | D71XLV4 | XD371XL | D71X | D71XS4,VLV BUTTERFLY DI 150MM H/WHEEL C/W SWITCH UL /FM APPROVAL
273,XD381X76,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 5""/140MM"
274,XD381X76,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 8""/219MM"
275,XD381X76,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 10""/273MM"
287,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,8""/219MM,WITH NORMAL CLOSE"
330,XD381X,XD371X,XD371X | XD371X4 | XD371XL | XD371XG | XD371XV4 | D71X4 | XD371XKS | XD371XS4 | D71XV4 | XD371X243,BUTTERFLY VALVE BVG D273 XD381X-300
372,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 4""/114MM NORMAL CLOSE"
373,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 2""/60MM NORMAL CLOSE"
382,XD381X4-C,XD381X,XD381X | XD381X4 | XD381XE | XD381XS4 | D381X | XD381X242 | D81X4 | D81XE | D81XS4 | XD381X702,"DI GRVD FIRE RISER BV, 2""/60MM"
391,XD381X,XD371X,XD371X | XD371X4 | XD371XL | XD371XG | XD371XV4 | D71X4 | XD371XKS | XD371XS4 | D71XV4 | XD371X243,BUTTERFLY VALVE BVG D324 XD381X-300
396,XD381X,XD371X,XD371X | XD371X4 | XD371XL | XD371XG | XD371XV4 | D71X4 | XD371XKS | XD371XS4 | D71XV4 | XD371X243,BUTTERFLY VALVE BVG D89 XD381X-300
397,XD381X,XD371X,XD371X | XD371X4 | XD371XL | XD371XG | XD371XV4 | D71X4 | XD371XKS | XD371XS4 | D71XV4 | XD371X243,BUTTERFLY VALVE BVG D168 XD381X-300
407,XD381X,XD371X,XD371X | XD371X4 | XD371XL | XD371XG | XD371XV4 | D71X4 | XD371XKS | XD371XS4 | D71XV4 | XD371X243,BUTTERFLY VALVE BVG D114 XD381X-300
408,XD381X,XD371X,XD371X | XD371X4 | XD371XL | XD371XG | XD371XV4 | D71X4 | XD371XKS | XD371XS4 | D71XV4 | XD371X243,BUTTERFLY VALVE BVG D140 XD381X-300
409,XD381X,XD371X,XD371X | XD371X4 | XD371XL | XD371XG | XD371XV4 | D71X4 | XD371XKS | XD371XS4 | D71XV4 | XD371X243,BUTTERFLY VALVE BVG D219 XD381X-300
449,D381XE,D81X4,D81X4 | D81XE | D81XS4 | D81X | XD381X | D81X4-BL | D381X | D81X702 | D81X242 | XD381X4,"Grv BFV BVG-3 FR 21bar/300psi 10""/DN250 GG w/switches"
462,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 8""/219MM NORMAL CLOSE"
463,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 10""/273MM NORMAL CLOSE"
505,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 21/2""/76MM NORMAL CLOSE"
557,D71X,D71XK,D71XK | D71X4 | D71XV4 | D71XL4 | D71XLV4 | D71XKS | XD371X4 | D71XS4 | D71XLK | D71X243,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, PN25 6""/DN150"
558,D71X,D71XK,D71XK | D71X4 | D71XV4 | D71XL4 | D71XLV4 | D71XKS | XD371X4 | D71XS4 | D71XLK | D71X243,"DI WAFER BV,DI DISC,EPDM SEAT,LEVER, PN25 8""/DN200"
587,XD371X,D71X4,D71X4 | D71XL | D71XG | D71XV4 | D71XK | D71XL4 | D71XLV4 | XD371XL | D71X | D71XS4,"Wafer Butterfly Valve Model FBW Gearbox,304 B&N,  21bar/300psi 3""/DN80 FF ANSI/PN"
610,D81X700,D81F700,D81F700 | XD381F700 | D381F700 | XD81F700 | D81F | XD381F | D381F | XD81F,70G 3 DI GRV BFV 316 DISC T SEAL
624,XD381X,XD371X,XD371X | XD371X4 | XD371XL | XD371XG | XD371XV4 | D71X4 | XD371XKS | XD371XS4 | D71XV4 | XD371X243,BUTTERFLY VALVE BVG D60 XD381X-300
717,D371X4,D71XV4,D71XV4 | D71X4 | D71XL4 | D71XK | D71XLV4 | XD371X4 | D71X | D71XLK | D71XS4 | D71XL,"DI WAFER BV,316 DISC,NBR SEAT,GEAR, 10""/DN250"
729,D81X700,D81F700,D81F700 | XD381F700 | D381F700 | XD81F700 | D81F | XD381F | D381F | XD81F,70G 6 DI GRV BFV 316 DISC T SEAL
730,D81X700,D81F700,D81F700 | XD381F700 | D381F700 | XD81F700 | D81F | XD381F | D381F | XD81F,70G 4 DI GRV BFV 316 DISC T SEAL
735,XD381X76,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 6""/165MM"
753,基配,XD381X,XD381X | XD381X4 | XD381XE | XD381XS4 | D381X | XD381X242 | D81X4 | D81XE | D81XS4 | XD381X702,"DI GRVD FIRE RISER BV,C/W TWO 3/4"" TAPS,4""/114MM"
768,D381XE,D81X4,D81X4 | D81X | D81XE | D81XS4 | D81X4-BL | XD381X | XD381X4 | D381X | D81X242 | D81X702,"DI GRVD BV,DI+EPDM DISC,GEAR, 4""/114MM"
769,D381XE,D81X4,D81X4 | D81X | D81XE | D81XS4 | D81X4-BL | XD381X | XD381X4 | D381X | D81X242 | D81X702,"DI GRVD BV,DI+EPDM DISC,GEAR, 6""/168MM"
774,XD381X,XD371X,XD371X | XD371X4 | XD371XL | XD371XG | XD371XV4 | D71X4 | XD371XKS | XD371XS4 | D71XV4 | XD371X243,BUTTERFLY VALVE BVG D76 XD381X-300
821,D371X,D71X4,D71X4 | D71XV4 | D71X | D71XS4 | D71XL4 | D71XK | D71XKS | D71XLV4 | XD371X | XD371X4,"VALVE BODY WITH STEM,DN50"
829,D71X4,D71F4,D71F4 | XD371F4 | D371F4 | XD71F4 | D71FLV4 | D71F | XD371FLV4 | D371FLV4 | XD71FLV4 | XD371F,"DI WAFER BV,316 DISC,EPDM SEAT,PTFE BUSHING,LEVER, 3""/DN80"
830,D71X4,D71F4,D71F4 | XD371F4 | D371F4 | XD71F4 | D71FLV4 | D71F | XD371FLV4 | D371FLV4 | XD71FLV4 | XD371F,"DI WAFER BV,316 DISC,EPDM SEAT,PTFE BUSHING,LEVER, 4""/DN100"
831,D71X4,D71F4,D71F4 | XD371F4 | D371F4 | XD71F4 | D71FLV4 | D71F | XD371FLV4 | D371FLV4 | XD71FLV4 | XD371F,"DI WAFER BV,316 DISC,EPDM SEAT,PTFE BUSHING,LEVER, 6""/DN150"
832,D71X4,D71F4,D71F4 | XD371F4 | D371F4 | XD71F4 | D71FLV4 | D71F | XD371FLV4 | D371FLV4 | XD71FLV4 | XD371F,"DI WAFER BV,316 DISC,EPDM SEAT,PTFE BUSHING,LEVER, 8""/DN200"
833,D71X4,D71F4,D71F4 | XD371F4 | D371F4 | XD71F4 | D71FLV4 | D71F | XD371FLV4 | D371FLV4 | XD71FLV4 | XD371F,"DI WAFER BV,316 DISC,EPDM SEAT,PTFE BUSHING,LEVER, 10""/DN250"
838,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,2""/60MM,WITH NORMAL CLOSE"
839,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,3""/89MM,WITH NORMAL CLOSE"
840,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,4""/114MM,WITH NORMAL CLOSE"
841,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,6""/168MM,WITH NORMAL CLOSE"
842,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,8""/219MM,WITH NORMAL CLOSE"
843,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,10""/273MM,WITH NORMAL CLOSE"
844,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 300PSI,12""/324MM ,WITH NORMAL CLOSE"
846,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,2 1/2""/73MM,WITH NORMAL CLOSE"
878,XD381XG,XD371XL,XD371XL | XD371XG | XD371X | XD371X4 | XD371XKS | D371XL | XD371XV4 | D71X4 | XD371XLV4 | D71XL,SPF BFV-1-NC 6  EPDM W/GEAR-OP
879,XD381XG,XD371XL,XD371XL | XD371XG | XD371X | XD371X4 | XD371XKS | D371XL | XD371XV4 | D71X4 | XD371XLV4 | D71XL,SPF BFV-1-NC 8  EPDM W/GEAR-OP
907,D371X4,D71X4,D71X4 | D71XV4 | D71XLV4 | D71XK | D71XL4 | XD371X4 | D71X | D71XLK | D71XS4 | D71XL,"DI WAFER BV,SS316 DISC,EPDM SEAT, EPDM SEALGEAR,10""/DN250"
908,D371X4,D71X4,D71X4 | D71XV4 | D71XLV4 | D71XK | D71XL4 | XD371X4 | D71X | D71XLK | D71XS4 | D71XL,"DI WAFER BV,SS316 DISC,EPDM SEAT, EPDM SEALGEAR,12""/DN300"
928,XD381XG,XD371XL,XD371XL | XD371XG | XD371X | XD371X4 | XD371XKS | D371XL | XD371XV4 | D71X4 | XD371XLV4 | D71XL,SPF BFV-1-NC 21/2 EPDM W/GEAR-OP
929,XD381XG,XD371XL,XD371XL | XD371XG | XD371X | XD371X4 | XD371XKS | D371XL | XD371XV4 | D71X4 | XD371XLV4 | D71XL,SPF BFV-1-NC 3  EPDM W/GEAR-OP
930,XD381XG,XD371XL,XD371XL | XD371XG | XD371X | XD371X4 | XD371XKS | D371XL | XD371XV4 | D71X4 | XD371XLV4 | D71XL,SPF BFV-1-NC 4  EPDM W/GEAR-OP
980,基配,XD381X,XD381X | XD381X4 | XD381XE | XD381XS4 | D381X | XD381X242 | D81X4 | D81XE | D81XS4 | XD381X702,"DI GRVD FIRE RISER BV,C/W TWO TAPS,6""/165MM, 363 PSI"
982,D81X700,D81F700,D81F700 | XD381F700 | D381F700 | XD81F700 | D81F | XD381F | D381F | XD81F,70G 2 DI GRV BFV 316 DISC T SEAL
1024,D381XE,D81X4,D81X4 | D81XE | D81XS4 | D81X | XD381X | D81X4-BL | D381X | D81X702 | D81X242 | XD381X4,"Grv BFV BVG-3 FR 21bar/300psi 2""/DN50 GG w/switches"
1041,D371XK,D71XV4,D71XV4 | D71X4 | D71XK | D71XL4 | D71XLV4 | D71XS4 | D71X243 | XD371X4 | XD371XV4 | D371XV4,"DI WAFER BV,DI DISC,EPDM SEAT,NO DRIVE,8""/DN200"
1046,D371XL,D71XL4,D71XL4 | D71XLV4 | D71X4 | D71XL | D71XV4 | XD371XL | D71XLV26-AS | D71XLK | D71X | D71XS4,"LD48634N 4"" LUG BUTTERFLY VALVE"
1047,D371XL,D71XL4,D71XL4 | D71XLV4 | D71X4 | D71XL | D71XV4 | XD371XL | D71XLV26-AS | D71XLK | D71X | D71XS4,"LD48634N 6"" LUG BUTTERFLY VALVE"
1058,XD381X76,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 2""/60MM"
1067,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,4""/114MM,WITH NORMAL CLOSE"
1068,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,6""/168MM,WITH NORMAL CLOSE"
1069,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,10""/273MM,WITH NORMAL CLOSE"
1078,XD371X4,D71X4,D71X4 | D71XL | D71XG | D71XV4 | D71XK | D71XL4 | D71XLV4 | XD371XL | D71X | D71XS4,"Wafer Butterfly Valve Model FBW Gearbox 17bar/250psi 10""/DN250 FF ANSI/PN"
1107,D381X4-BL,D81XE,D81XE | D81XS4 | D81X4 | D81X4-BL | D81X | XD381XE | XD381X | D81X702 | XD381X4 | D381XE,"DI GRVD BV, LONG STEM, 80°C, WITHOUT PA SEAL, GEAR SWITCH AND HANDLE. 219MM"
1108,D381X4-BL,D81XE,D81XE | D81XS4 | D81X4 | D81X4-BL | D81X | XD381XE | XD381X | D81X702 | XD381X4 | D381XE,"DI GRVD BV, LONG STEM, 80°C, WITHOUT PA SEAL, GEAR SWITCH AND HANDLE. 273MM"
1109,D381X4-BL,D81XE,D81XE | D81XS4 | D81X4 | D81X4-BL | D81X | XD381XE | XD381X | D81X702 | XD381X4 | D381XE,"DI GRVD BV, LONG STEM, 80°C, WITHOUT PA SEAL GEAR SWITCH AND HANDLE. 324MM"
1116,XD381X76,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 12""/324MM"
1170,D381XE,D81X4,D81X4 | D81XE | D81XS4 | D81X | XD381X | D81X4-BL | D381X | D81X702 | D81X242 | XD381X4,"Grv BFV BVG-3 FR 21bar/300psi 2.5""/DN65 76mm GG w/switches"
1190,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,6""/165MM,WITH NORMAL CLOSE"
1255,XD381X4-C,XD381X,XD381X | XD381X4 | XD381XE | XD381XS4 | D381X | XD381X242 | D81X4 | D81XE | D81XS4 | XD381X702,"DI GRVD FIRE RISER BV, 21/2""/76MM"
1269,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 3""/89MM NORMAL CLOSE"
1270,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 6""/165MM NORMAL CLOSE"
1271,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 8""/219MM NORMAL CLOSE"
1277,XD371X4,D71X4,D71X4 | D71XL | D71XG | D71XV4 | D71XK | D71XL4 | D71XLV4 | XD371XL | D71X | D71XS4,"Wafer Butterfly Valve Model FBW Gearbox 21bar/300psi 2-1/2""/DN65 FF ANSI/PN"
1278,D381XE,D81X4,D81X4 | D81XE | D81XS4 | D81X | XD381X | D81X4-BL | D381X | D81X702 | D81X242 | XD381X4,"Grv BFV BVG-3 FR 21bar/300psi 3""/DN80 GG w/switches"
1297,D371XV4,D71X4,D71X4 | D71XL | D71XG | D71XV4 | D71XK | D71XL4 | D71XLV4 | XD371XL | D71X | D71XS4,6 DI BFV WAFER/GEAR ALU/BRZ DISC EPDM SEAT
1301,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,3""/89MM,WITH NORMAL CLOSE"
1308,D342X,D71X4,D71X4 | D71XV4 | D71X | D71XS4 | D71XL4 | D71XK | D71XKS | D71XLV4 | XD371X | XD371X4,暂用
1313,D371XLV4,D71XL4,D71XL4 | D71X4 | D71XLV4 | D71XL | D71XV4 | XD371XL | D71XK | XD371X4 | D371XL | D71XLK,"DI LUG WAFER BV,DI DISC,NBR SEAT,GEAR, 6"""
1334,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,21/2""/76MM,WITH NORMAL CLOSE"
1336,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 300PSI,12""/324MM ,WITH NORMAL CLOSE"
1372,D71XKL,D71X4,D71X4 | D71XK | D71XV4 | D71XL4 | XD371X4 | D71XLV4 | D71XL | D71X | D71XS4 | D71XG,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT, GEAR,3""/DN80"
1373,D71XKL,D71X4,D71X4 | D71XK | D71XV4 | D71XL4 | XD371X4 | D71XLV4 | D71XL | D71X | D71XS4 | D71XG,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT,GEAR, 4""/DN100"
