idx,actual,top1,candidates,edesc
1374,D71XKL,D71X4,D71X4 | D71XK | D71XV4 | D71XL4 | XD371X4 | D71XLV4 | D71XL | D71X | D71XS4 | D71XG,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT,GEAR,6""/DN150"
1375,D71XKL,D71X4,D71X4 | D71XK | D71XV4 | D71XL4 | XD371X4 | D71XLV4 | D71XL | D71X | D71XS4 | D71XG,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT, GEAR,8""/DN200"
1386,D371X4,D71X4,D71X4 | D71XK | D71XV4 | D71XL4 | XD371X4 | D71XLV4 | D71XL | D71X | D71XS4 | D71XG,"DI WAFER BV,DI DISC,304 B&N,GEARBOX,DIAGONAL SQUARE HEAD STEM,14""/DN350"
1387,D371X4,D71X4,D71X4 | D71XK | D71XV4 | D71XL4 | XD371X4 | D71XLV4 | D71XL | D71X | D71XS4 | D71XG,"DI WAFER BV,DI DISC,304 B&N,GEARBOX,DIAGONAL SQUARE HEAD STEM, 16""/DN400"
1388,D371XV4,D71X4,D71X4 | D71XK | D71XV4 | D71XL4 | XD371X4 | D71XLV4 | D71XL | D71X | D71XS4 | D71XG,"DI WAFER BV,DI DISC,304 B&N,GEARBOX,DIAGONAL SQUARE HEAD STEM,20""/DN500"
1389,D371X4,D71X4,D71X4 | D71XK | D71XLV4 | D71XS4 | D71XV4 | XD371X4 | D71XL4 | D71X | D71XL | D71XG,"DI WAFER BV,304 DISC,304 B&N,GEARBOX,DIAGONAL SQUARE HEAD STEM,16""/DN400"
1390,D371XV4,D71X4,D71X4 | D71XK | D71XLV4 | D71XS4 | D71XV4 | XD371X4 | D71XL4 | D71X | D71XL | D71XG,"DI WAFER BV,304 DISC,304 B&N,GEARBOX,DIAGONAL SQUARE HEAD STEM,20""/DN500"
1404,D71X4,D71F4,D71F4 | XD371F4 | D371F4 | XD71F4 | D71FLV4 | D71F | XD371FLV4 | D371FLV4 | XD71FLV4 | XD371F,"DI WAFER BV ,SS316 DISC,SS304 B&N,PTFE SEAT,VITON O-RING,CS LEVER, DIAGONAL SQUARE HEAD STEM,4""/DN100"
1405,XD371X4,D71X4,D71X4 | D71XL | D71XG | D71XV4 | D71XK | D71XL4 | D71XLV4 | XD371XL | D71X | D71XS4,"Wafer Butterfly Valve Model FBW Gearbox 21bar/300psi 4""/DN100 FF ANSI/PN"
1406,XD371X4,D71X4,D71X4 | D71XL | D71XG | D71XV4 | D71XK | D71XL4 | D71XLV4 | XD371XL | D71X | D71XS4,"Wafer Butterfly Valve Model FBW Gearbox 21bar/300psi 5""/DN125 FF ANSI/PN"
1409,D71XKL,D71X4,D71X4 | D71XK | D71XV4 | D71XL4 | XD371X4 | D71XLV4 | D71XL | D71X | D71XS4 | D71XG,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT,GEAR, 4""/DN100"
1410,D71XKL,D71X4,D71X4 | D71XK | D71XV4 | D71XL4 | XD371X4 | D71XLV4 | D71XL | D71X | D71XS4 | D71XG,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT,GEAR,5""/DN125"
1419,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC, 300PSI,2""/60MM ,WITH NORMAL CLOSE"
1420,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,3""/89MM,WITH NORMAL CLOSE"
1429,D342X4,D41X4,D41X4 | XD341X4 | D41X-R4 | D41X3-16QB1 | D341X4 | XD41X4 | XD341X-R4 | XD341X3-16QB1 | D41X | D341X-R4,"DI Flange Butterfly Valve,EPDM Seat,DI Disc,Bare,200 PSI,28""/DN700"
1430,D342X4,D41X4,D41X4 | XD341X4 | D41X-R4 | D41X3-16QB1 | D341X4 | XD41X4 | XD341X-R4 | XD341X3-16QB1 | D41X | D341X-R4,"DI Flange Butterfly Valve,EPDM Seat,DI Disc,Bare,200 PSI,24""/DN600"
1431,D342X4,D41X4,D41X4 | XD341X4 | D41X-R4 | D41X3-16QB1 | D341X4 | XD41X4 | XD341X-R4 | XD341X3-16QB1 | D41X | D341X-R4,"DI Flange Butterfly Valve,EPDM Seat,DI Disc,Bare,200 PSI,16""/DN400"
1432,D342X4,D41X4,D41X4 | XD341X4 | D41X-R4 | D41X3-16QB1 | D341X4 | XD41X4 | XD341X-R4 | XD341X3-16QB1 | D41X | D341X-R4,"DI Flange Butterfly Valve,EPDM Seat,DI Disc,Bare,200 PSI,6""/DN150"
1435,基配,D71X4,D71X4 | D71XL | D71XG | D71XV4 | D71XK | D71XL4 | D71XLV4 | XD371XL | D71X | D71XS4,"CS WAFER BV,DI+Ni DISC,EPDM SEAT,GEARBOX, 6""/DN150"
1440,D381XE,D81X4,D81X4 | D81XE | D81XS4 | D81X | XD381X | D81X4-BL | D381X | D81X702 | D81X242 | XD381X4,"Grv BFV BVG-3 FR 21bar/300psi 5""/DN125 140mm GG w/switches"
1451,D371XLV4,D71XL4,D71XL4 | D71XLV4 | D71X4 | D71XL | D71XV4 | XD371XL | D71XLV26-AS | D71XLK | D71X | D71XS4,"DI LUG BV, 316 SS DISK, 416 SS STEM, EPDM SEAT, 2''/DN50"
1452,D371XLV4,D71XL4,D71XL4 | D71XLV4 | D71X4 | D71XL | D71XV4 | XD371XL | D71XLV26-AS | D71XLK | D71X | D71XS4,"DI LUG BV, 316 SS DISK, 416 SS STEM, EPDM SEAT, 4''/DN100"
1453,D371XLV4,D71XL4,D71XL4 | D71XLV4 | D71X4 | D71XL | D71XV4 | XD371XL | D71XLV26-AS | D71XLK | D71X | D71XS4,"DI LUG BV, 316 SS DISK, 416 SS STEM, EPDM SEAT, 10''/DN250"
1464,D381XE,D81X4,D81X4 | D81X | D81XE | D81XS4 | D81X4-BL | XD381X | XD381X4 | D381X | D81X242 | D81X702,"DI GRVD BV,DI+EPDM DISC,GEAR, 6""/165MM"
1465,D371XL,D71XL4,D71XL4 | D71XLV4 | D71X4 | D71XL | D71XV4 | XD371XL | D71XLV26-AS | D71XLK | D71X | D71XS4,"LD48634N 3"" LUG BUTTERFLY VALVE"
1466,D371XL,D71XL4,D71XL4 | D71XLV4 | D71X4 | D71XL | D71XV4 | XD371XL | D71XLV26-AS | D71XLK | D71X | D71XS4,"LD48634N 2.5"" LUG BUTTERFLY VALVE"
1467,D371XL,D71XL4,D71XL4 | D71XLV4 | D71X4 | D71XL | D71XV4 | XD371XL | D71XLV26-AS | D71XLK | D71X | D71XS4,"LD48634N 8"" LUG BUTTERFLY VALVE"
1469,基配,XD381X,XD381X | XD381X4 | XD381XE | XD381XS4 | D381X | XD381X242 | D81X4 | D81XE | D81XS4 | XD381X702,"DI GRVD FIRE RISER BV,C/W TWO TAPS, 363PSI, 4""/114MM"
1471,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC,363PSI, 4""/114MM"
1507,D371X4,D71X4,D71X4 | D71XL | D71XG | D71XV4 | D71XK | D71XL4 | D71XLV4 | XD371XL | D71X | D71XS4,"WAFER TYPE BUTTERFLY VALVE, ONE-PIECE SHAFT WITH PIN. BODY: DUCTILE IRON, DISC: D.I, SEAT: EPDM, STEM: SS410. DITTO, BUT GEAR BOX OPERATED"
1510,基配,XD381X,XD381X | XD381X4 | XD381XE | XD381XS4 | D381X | XD381X242 | D81X4 | D81XE | D81XS4 | XD381X702,"DI GRVD FIRE RISER BV,C/W TWO 1/2"" TAPS,3""/89MM"
1544,D371XV4,D71X4,D71X4 | D71XV4 | D71XLV4 | D71XK | D71XL4 | XD371X4 | D71X | D71XLK | D71XS4 | D71XL,"DI WAFER BV,SS316 DISC,EPDM SEAT,GEAR, 12"""
1547,D71XKL,D71X4,D71X4 | D71XK | D71XV4 | D71XL4 | XD371X4 | D71XLV4 | D71XL | D71X | D71XS4 | D71XG,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT,GEAR,10""/DN250"
1548,D71XKL,D71X4,D71X4 | D71XK | D71XV4 | D71XL4 | XD371X4 | D71XLV4 | D71XL | D71X | D71XS4 | D71XG,"DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT, GEAR,12""/DN300"
1607,D371X4,D71X4,D71X4 | D71XK | D71XV4 | D71XL4 | XD371X4 | D71XLV4 | D71XL | D71X | D71XS4 | D71XG,"DI WAFER BV,DI DISC,GEARBOX,DIAGONAL SQUARE HEAD STEM,12""/DN300"
1608,D371X4,D71X4,D71X4 | D71XK | D71XV4 | D71XL4 | XD371X4 | D71XLV4 | D71XL | D71X | D71XS4 | D71XG,"DI WAFER BV,DI DISC,GEARBOX,DIAGONAL SQUARE HEAD STEM,14""/DN350"
1652,XD381XG,XD381X,XD381X | XD381X4 | XD381XE | XD381X242 | D381X | D81X4 | D81XE | D81X | XD381X702 | XD381XS4,"DI GRVD FIRE RISER BV,DI+EPDM DISC,300PSI,8""/219MM,WITH NORMAL CLOSE"
1677,D371X,D71X4,D71X4 | D71XV4 | D71X | D71XS4 | D71XL4 | D71XK | D71XKS | D71XLV4 | XD371X | XD371X4,"WD48634N 4"" WAFER BUTTERFLY VALVE"
1678,D371X,D71X4,D71X4 | D71XV4 | D71X | D71XS4 | D71XL4 | D71XK | D71XKS | D71XLV4 | XD371X | XD371X4,"WD48634N 6"" WAFER BUTTERFLY VALVE"
1679,D71X4,D71F4,D71F4 | XD371F4 | D371F4 | XD71F4 | D71FLV4 | D71F | XD371FLV4 | D371FLV4 | XD71FLV4 | XD371F,"DI WAFER BV ,SS316 DISC,SS304 B&N,PTFE SEAT,VITON O-RING,CS LEVER, DIAGONAL SQUARE HEAD STEM,3""/DN80"
1680,D71X4,D71F4,D71F4 | XD371F4 | D371F4 | XD71F4 | D71FLV4 | D71F | XD371FLV4 | D371FLV4 | XD71FLV4 | XD371F,"DI WAFER BV ,SS316 DISC,SS304 B&N,PTFE SEAT,VITON O-RING,CS LEVER, DIAGONAL SQUARE HEAD STEM,6""/DN150"
1716,D373HL,D71HL,D71HL | XD371HL | D371HL | XD71HL | D71H | XD371H | D371H | XD71H,"CARBON STEEL LUG BV,CS DISC,CS SEAT,PN63,GEAR,PN63,8""/DN200"
1717,D373HL,D71HL,D71HL | XD371HL | D371HL | XD71HL | D71H | XD371H | D371H | XD71H,"CARBON STEEL LUG WAFER BV,CS DISC,CS SEAT,GEAR,PN40,4""/DN100"
1718,D373HL,D71HL,D71HL | XD371HL | D371HL | XD71HL | D71H | XD371H | D371H | XD71H,"CARBON STEEL LUG WAFER BV,CS DISC,CS SEAT,GEAR,PN63,4""/DN100"
1719,D373HL,D71HL,D71HL | XD371HL | D371HL | XD71HL | D71H | XD371H | D371H | XD71H,"CARBON STEEL LUG WAFER BV,CS DISC,CS SEAT,GEAR,PN63,6""/DN150"
1720,D373HL,D71HL,D71HL | XD371HL | D371HL | XD71HL | D71H | XD371H | D371H | XD71H,"CARBON STEEL LUG WAFER BV,CS DISC,CS SEAT,GEAR,PN63,12""/DN300"
1721,D373HL,D71HL,D71HL | XD371HL | D371HL | XD71HL | D71H | XD371H | D371H | XD71H,"CARBON STEEL LUG WAFER BV,CS DISC,CS SEAT,GEAR,PN63,16""/DN400"
1722,D71X4,D72X4,D72X4 | XD372X4 | D72XC | D372X4 | XD72X4 | XD372XC | D72X | D372XC | XD72XC | XD372X,"CARBON STEEL DOUBLE ECCENTRIC LUG BUTTERFLY VALVE WITHOUT DRIVER, PN10,8""/DN200"
1723,D71X4,D72X4,D72X4 | XD372X4 | D72XC | D372X4 | XD72X4 | XD372XC | D72X | D372XC | XD72XC | XD372X,"CARBON STEEL DOUBLE ECCENTRIC LUG BUTTERFLY VALVE WITHOUT DRIVER, PN10,12""/DN300"
1724,D71X4,D72X4,D72X4 | XD372X4 | D72XC | D372X4 | XD72X4 | XD372XC | D72X | D372XC | XD72XC | XD372X,"CARBON STEEL DOUBLE ECCENTRIC LUG BUTTERFLY VALVE WITHOUT DRIVER, PN10,24""/DN600"
1735,D71XLV4,D71FLV4,D71FLV4 | XD371FLV4 | D71F4 | D371FLV4 | XD71FLV4 | XD371F4 | D71F | D371F4 | XD71F4 | XD371F,"DI LUG WAFER BV, SS304 DISC, SS431 STEM, PTFE SEAT, GEAR, 6""/DN150"
1761,D371XLK,D71XLV4,D71XLV4 | D71XL4 | D71X4 | D71XLK | D71XV4 | D71XK | D71XL | D371XLV4 | XD371XLV4 | XD371X4,"DI LUGGED WAFER BV,SS 316 DISC,HIGH TEMPERATURE EPDM SEAT,GEAR,5""/DN125"
1762,D371XLK,D71XLV4,D71XLV4 | D71XL4 | D71X4 | D71XLK | D71XV4 | D71XK | D71XL | D371XLV4 | XD371XLV4 | XD371X4,"DI LUGGED WAFER BV,SS 316 DISC,HIGH TEMPERATURE EPDM SEAT,GEAR,6""/DN150"
1763,D371XLK,D71XLV4,D71XLV4 | D71XL4 | D71X4 | D71XLK | D71XV4 | D71XK | D71XL | D371XLV4 | XD371XLV4 | XD371X4,"DI LUGGED WAFER BV,SS 316 DISC,HIGH TEMPERATURE EPDM SEAT,GEAR,8 ""/DN200"
1776,D371XK,D71X4,D71X4 | D71XK | D71XV4 | D71XLV4 | D71XS4 | D71XL4 | D71X243 | XD371X4 | D71X | D71XL,"DI WAFER BV ,DI DISC,EPDM SEAT, 4""/DN100"
1777,D371XK,D71X4,D71X4 | D71XK | D71XV4 | D71XLV4 | D71XS4 | D71XL4 | D71X243 | XD371X4 | D71X | D71XL,"DI WAFER BV ,DI DISC,EPDM SEAT, 5""/DN125"
1778,D371XK,D71X4,D71X4 | D71XK | D71XV4 | D71XLV4 | D71XS4 | D71XL4 | D71X243 | XD371X4 | D71X | D71XL,"DI WAFER BV ,DI DISC,EPDM SEAT, 6""/DN150"
1779,D371XK,D71XV4,D71XV4 | D71X4 | D71XK | D71XL4 | D71XLV4 | D71XS4 | D71X243 | XD371X4 | XD371XV4 | D371XV4,"DI WAFER BV,DI DISC,EPDM SEAT,NO DRIVE, 10""/DN250"
1780,D371XK,D71XV4,D71XV4 | D71X4 | D71XK | D71XL4 | D71XLV4 | D71XS4 | D71X243 | XD371X4 | XD371XV4 | D371XV4,"DI WAFER BV,DI DISC,EPDM SEAT,NO DRIVE, 12""/DN300"
1786,D371XL,D71X4,D71X4 | D71XV4 | D71X | D71XS4 | D71XL4 | D71XK | D71XKS | D71XLV4 | XD371X | XD371X4,"Wafer Butterfly Valve with Long Neck,4""/DN100,PN16"
1787,D371XL,D71X4,D71X4 | D71XV4 | D71X | D71XS4 | D71XL4 | D71XK | D71XKS | D71XLV4 | XD371X | XD371X4,"Wafer Butterfly Valve with Long Neck,6""/DN150,PN16"
1788,D371XL,D71X4,D71X4 | D71XV4 | D71X | D71XS4 | D71XL4 | D71XK | D71XKS | D71XLV4 | XD371X | XD371X4,"Wafer Butterfly Valve with Long Neck,8""/DN200,PN16"
1792,XD311X,XD371X,XD371X | XD371X4 | XD371XL | XD371XG | XD371XV4 | D71X4 | XD371XKS | XD371XS4 | D71XV4 | XD371X243,VALVE BUTTERFLY DI 50MM SCREW TYPE W/TAMPER SWITCH UL APPROVAL
1793,XD311X,XD371X,XD371X | XD371X4 | XD371XL | XD371XG | XD371XV4 | D71X4 | XD371XKS | XD371XS4 | D71XV4 | XD371X243,VALVE BUTTERFLY DI 40MM SCREW TYPE W/TAMPER SWITCH UL APPROVAL
1803,XD371X,D71X4,D71X4 | D71XL | D71XG | D71XV4 | D71XK | D71XL4 | D71XLV4 | XD371XL | D71X | D71XS4,"Wafer Butterfly Valve Model FBW Gearbox,304 B&N, 21bar/300psi 4""/DN100 FF ANSI/PN"
1804,XD371X,D71X4,D71X4 | D71XL | D71XG | D71XV4 | D71XK | D71XL4 | D71XLV4 | XD371XL | D71X | D71XS4,"Wafer Butterfly Valve Model FBW Gearbox,304 B&N, 21bar/300psi 6""/DN150 FF ANSI/PN"
1845,D371XLV26-AS,D71XL4,D71XL4 | D71XLV26-AS | D71X4 | D71XV4 | D71XLV4 | D71XL | D71XLK | D71XK | XD371XL | D71X,"DI LUG WAFER BV WITHOUT GEAR BOX, EPDM SEAT, PN25, 16""/DN400, 808L"
1850,D341X4,D71X4,D71X4 | D71XV4 | D71X | D71XS4 | D71XL4 | D71XK | D71XKS | D71XLV4 | XD371X | XD371X4,"Intelligent remote control statation（1PLC control cabinet，2liquid level sensors ,3controller contactor, terminal, cable)"
1851,D342X4C2-1,D72XC,D72XC | D72X4 | XD372XC | D372XC | XD72XC | D342X | XD372X4 | D372X4 | XD72X4 | D72X,"DI DOUBLE ECCENTRIC BFV SERIES 14 PN25 8"""
1854,D71XKL,D71XK,D71XK | D71X4 | D71XLV4 | D71XS4 | D71XV4 | D71XL4 | D71XKS | XD371X4 | D71XLK | XD371XK,"DI WAFER BV WITH LONG NECK,SS304 DISC,EPDM SEAT,CS LEVER, 10""/DN250"
1867,D371XLV26-AS,D71X4,D71X4 | D71XLV4 | D71XLV26-AS | D71XK | D71XV4 | D71XS4 | D71XL4 | D71XLK | XD371X4 | XD371XLV26-AS,"DI LUG WAFER BV,304 DISC,EPDM SEAT,WITHOUT GEAR BOX,PN16, 16""/DN400,608L"
1868,D371XLV26-AS,D71X4,D71X4 | D71XLV4 | D71XLV26-AS | D71XK | D71XV4 | D71XS4 | D71XL4 | D71XLK | XD371X4 | XD371XLV26-AS,"DI LUG WAFER BV,304 DISC,EPDM SEAT,WITHOUT GEAR BOX,PN16, 20""/DN500,608L"
1885,D371XV4,D71X4,D71X4 | D71XL | D71XG | D71XV4 | D71XK | D71XL4 | D71XLV4 | XD371XL | D71X | D71XS4,6 DI BFV WAFER/GEAR ALU/BRZ DISC EPDM SEAT
1888,D71XLV-150,D71XL4,D71XL4 | D71XLV4 | D71XLK | D71X4 | D71XK | D71XKS | D71XL | D71XLV26-AS | D71XV4 | XD371XL,"STAINLESS?STEEL?304?LUGGED?BUTTERFLY?VALVE,EPDM?SEAT,304?DISC,DI?LEVER,4”"
1889,D342XC,D72XC,D72XC | D72X4 | XD372XC | D372XC | XD72XC | D342X | XD372X4 | D372X4 | XD72X4 | D72X,"DI DOUBLE ECCENTRIC BFV SERIES 14 PN10 20"""
1916,D41X4,D71X4,D71X4 | D71XV4 | D71X | D71XS4 | D71XL4 | D71XK | D71XKS | D71XLV4 | XD371X | XD371X4,暂用
1920,XD381X,D71X4,D71X4 | D71XV4 | D71X | D71XS4 | D71XL4 | D71XK | D71XKS | D71XLV4 | XD371X | XD371X4,暂用
1948,D341X7,D41X4,D41X4 | D41X-R4 | D41X3-16QB1 | XD341X4 | D341X4 | XD41X4 | XD341X-R4 | XD341X3-16QB1 | D341X-R4 | D341X3-16QB1,"DI FLGD BV,DI DISC,EPDM SEAT,PN25,GEAR, 20""/DN500"
1953,XD371X105,XD371X4,XD371X4 | XD371X243 | XD371X | XD371XL | D71X4 | XD371XLV4 | XD371XK | XD371XV4 | XD371XS4 | XD371XL4,"DI WAFER FIRE RISER BV,DI DISC,EPDM SEAT,NBR O-Ring, 12""/DN300"
1962,D371X,D71X4,D71X4 | D71XLV4 | D71XV4 | D71XK | D71XS4 | XD371X4 | D71XL4 | D71X | D71XL | D71XG,"DI WAFER BV,304 DISC,NBR SEAT,GEAR, PN25, 3""/DN80"
1968,D342XC,D72XC,D72XC | D72X4 | XD372XC | D372XC | XD72XC | D342X | XD372X4 | D372X4 | XD72X4 | D72X,"DI DOUBLE ECCENTRIC BFV SERIES 14 PN10 8"""
1978,D371X4,D71X4,D71X4 | D71XK | D71XLV4 | D71XS4 | D71XV4 | XD371X4 | D71XL4 | D71X | D71XL | D71XG,"DI WAFER BV,304 DISC,304 B&N,GEARBOX,DIAGONAL SQUARE HEAD STEM,14""/DN350"
1980,D71XKL-1,D71XV4,D71XV4 | D71X4 | D71XK | D71XL4 | D71XLV4 | D71XS4 | D71X243 | XD371X4 | XD371XV4 | D371XV4," DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT,CS LEVER, 4""/DN100, WITH NO HANDLE"
1981,D71XKL-1,D71XV4,D71XV4 | D71X4 | D71XK | D71XL4 | D71XLV4 | D71XS4 | D71X243 | XD371X4 | XD371XV4 | D371XV4," DI WAFER BV WITH LONG NECK,DI DISC,EPDM SEAT,CS LEVER, 3""/DN80, WITH NO HANDLE"
1989,XD381X73,D81X4,D81X4 | D81XE | D81XS4 | D81X | XD381X | D81X4-BL | D381X | D81X702 | D81X242 | XD381X4,3 UL FM 300 GRVD BFLY VLV
1993,XD381XG,XD371XL,XD371XL | XD371XG | XD371X | XD371X4 | XD371XKS | D371XL | XD371XV4 | D71X4 | XD371XLV4 | D71XL,SPF BFV-1-NC 4 EPDM W/GEAR-OP
1994,D342XC,D72XC,D72XC | D72X4 | XD372XC | D372XC | XD72XC | D342X | XD372X4 | D372X4 | XD72X4 | D72X,"DI DOUBLE ECCENTRIC BFV SERIES 14 PN16 6"""
1995,D342XC,D72XC,D72XC | D72X4 | XD372XC | D372XC | XD72XC | D342X | XD372X4 | D372X4 | XD72X4 | D72X,"DI DOUBLE ECCENTRIC BFV SERIES 14 PN10 12"""
1996,D342XC,D72XC,D72XC | D72X4 | XD372XC | D372XC | XD72XC | D342X | XD372X4 | D372X4 | XD72X4 | D72X,"DI DOUBLE ECCENTRIC BFV SERIES 14 PN10 16"""
1997,D342XC,D72XC,D72XC | D72X4 | XD372XC | D372XC | XD72XC | D342X | XD372X4 | D372X4 | XD72X4 | D72X,"DI DOUBLE ECCENTRIC BFV SERIES 14 PN10 24"""
1998,D342X4C,D72XC,D72XC | D72X4 | XD372XC | D372XC | XD72XC | D342X | XD372X4 | D372X4 | XD72X4 | D72X,"DI DOUBLE ECCENTRIC BFV SERIES 14 PN10 40"""
